Blocksize,RelSize
8148000,0.496063
8149000,0.49609
8150000,0.496049
8151000,0.496075
8152000,0.496069
8153000,0.496094
8154000,0.496017
8155000,0.496062
8156000,0.496087
8157000,0.49612
8158000,0.496014
8159000,0.496097
8160000,0.496104
8161000,0.496092
8162000,0.496061
8163000,0.49605
8164000,0.496046
8165000,0.496122
8166000,0.496025
8167000,0.496026
8168000,0.496039
8169000,0.496029
8170000,0.496071
8171000,0.496043
8172000,0.496134
8173000,0.496047
8174000,0.495999
8175000,0.496061
8176000,0.49606
8177000,0.496025
8178000,0.496012
8179000,0.496045
8180000,0.496116
8181000,0.496058
8182000,0.496081
8183000,0.496025
8184000,0.496031
8185000,0.495993
8186000,0.496004
8187000,0.496072
8188000,0.496057
8189000,0.496005
8190000,0.496083
8191000,0.496054
8192000,0.496072
8193000,0.496119
8194000,0.496045
8195000,0.4961
8196000,0.496044
8197000,0.496057
8198000,0.496007
8199000,0.495991
8200000,0.496027
8201000,0.495984
8202000,0.496051
8203000,0.49608
8204000,0.496022
8205000,0.496049
8206000,0.496063
8207000,0.496036
8208000,0.496036
8209000,0.496058
8210000,0.496014
8211000,0.496076
8212000,0.496054
8213000,0.496074
8214000,0.496096
8215000,0.496082
8216000,0.495997
8217000,0.496077
8218000,0.496003
8219000,0.49605
8220000,0.496098
8221000,0.496093
8222000,0.496098
8223000,0.49612
8224000,0.496116
8225000,0.496052
8226000,0.496066
8227000,0.496067
8228000,0.496069
8229000,0.496066
8230000,0.496011
8231000,0.496003
8232000,0.49606
8233000,0.49607
8234000,0.496015
8235000,0.495998
8236000,0.49612
8237000,0.496073
8238000,0.495988
8239000,0.496048
8240000,0.496062
8241000,0.496028
8242000,0.496075
8243000,0.49608
8244000,0.496039
8245000,0.49603
8246000,0.496073
8247000,0.496089
8248000,0.496029
8249000,0.496032
8250000,0.49599
8251000,0.496098
8252000,0.496006
8253000,0.495986
8254000,0.49613
8255000,0.496065
8256000,0.496083
8257000,0.49608
8258000,0.496044
8259000,0.496049
8260000,0.496015
8261000,0.496071
8262000,0.496054
8263000,0.496057
8264000,0.496015
8265000,0.496049
8266000,0.496027
8267000,0.496039
8268000,0.496007
8269000,0.49607
8270000,0.496007
8271000,0.496021
8272000,0.496
8273000,0.496047
8274000,0.495977
8275000,0.496069
8276000,0.496009
8277000,0.49603
8278000,0.496006
8279000,0.496028
8280000,0.496127
8281000,0.495987
8282000,0.496006
8283000,0.495998
8284000,0.496012
8285000,0.496093
8286000,0.496039
8287000,0.496043
8288000,0.496067
8289000,0.496083
8290000,0.49606
8291000,0.49606
8292000,0.496097
8293000,0.496034
8294000,0.496016
8295000,0.495998
8296000,0.496052
8297000,0.496034
8298000,0.496042
8299000,0.496007
8300000,0.496034
8301000,0.496017
8302000,0.496083
8303000,0.496007
8304000,0.496092
8305000,0.496056
8306000,0.496093
8307000,0.496061
8308000,0.496031
8309000,0.496086
8310000,0.496049
8311000,0.49604
8312000,0.496054
8313000,0.496062
8314000,0.496068
8315000,0.496029
8316000,0.496044
8317000,0.496017
8318000,0.496092
8319000,0.496052
8320000,0.496044
8321000,0.496124
8322000,0.496115
8323000,0.496073
8324000,0.496124
8325000,0.496059
8326000,0.496094
8327000,0.496085
8328000,0.496034
8329000,0.49604
8330000,0.496073
8331000,0.496049
8332000,0.496004
8333000,0.49601
8334000,0.496037
8335000,0.496064
8336000,0.496067
8337000,0.496053
8338000,0.49611
8339000,0.496017
8340000,0.496019
8341000,0.496061
8342000,0.496059
8343000,0.496037
8344000,0.496084
8345000,0.496039
8346000,0.496062
8347000,0.495997
8348000,0.496119
8349000,0.496037
8350000,0.496037
8351000,0.496098
8352000,0.496091
8353000,0.496103
8354000,0.496087
8355000,0.49609
8356000,0.49604
8357000,0.496111
8358000,0.496012
8359000,0.496077
8360000,0.496013
8361000,0.496015
8362000,0.496031
8363000,0.496069
8364000,0.49604
8365000,0.496011
8366000,0.496054
8367000,0.496056
8368000,0.496026
8369000,0.496023
8370000,0.496042
8371000,0.496041
8372000,0.496022
8373000,0.496079
8374000,0.496081
8375000,0.496024
8376000,0.496053
8377000,0.496052
8378000,0.496096
8379000,0.49604
8380000,0.49606
8381000,0.496068
8382000,0.496033
8383000,0.496017
8384000,0.496124
8385000,0.4961
8386000,0.496109
8387000,0.496071
8388000,0.496054
8389000,0.496074
8390000,0.496083
8391000,0.496025
8392000,0.496073
8393000,0.496078
8394000,0.495999
8395000,0.496079
8396000,0.495996
8397000,0.496003
8398000,0.496011
8399000,0.496023
8400000,0.496033
8401000,0.496058
8402000,0.496006
8403000,0.49605
8404000,0.496021
8405000,0.496035
8406000,0.496061
8407000,0.496031
8408000,0.496016
8409000,0.496079
8410000,0.496048
8411000,0.495994
8412000,0.496055
8413000,0.496041
8414000,0.496121
8415000,0.496076
8416000,0.496012
8417000,0.496002
8418000,0.496062
8419000,0.496113
8420000,0.49617
8421000,0.496078
8422000,0.496071
8423000,0.496085
8424000,0.496029
8425000,0.496075
8426000,0.496022
8427000,0.496092
8428000,0.496073
8429000,0.496017
8430000,0.496068
8431000,0.496025
8432000,0.495998
8433000,0.496088
8434000,0.496055
8435000,0.496062
8436000,0.496014
8437000,0.496026
8438000,0.496022
8439000,0.495998
8440000,0.496109
8441000,0.495995
8442000,0.496065
8443000,0.495986
8444000,0.496084
8445000,0.496028
8446000,0.496099
8447000,0.496036
8448000,0.496051
8449000,0.496083
8450000,0.496032
8451000,0.496094
8452000,0.49607
8453000,0.496083
8454000,0.496084
8455000,0.49608
8456000,0.496073
8457000,0.496028
8458000,0.496084
8459000,0.496079
8460000,0.496024
8461000,0.496083
8462000,0.49598
8463000,0.496079
8464000,0.496058
8465000,0.49604
8466000,0.496092
8467000,0.496036
8468000,0.49607
8469000,0.496022
8470000,0.496044
8471000,0.495993
8472000,0.49605
8473000,0.495997
8474000,0.496049
8475000,0.496107
8476000,0.496085
8477000,0.496123
8478000,0.49604
8479000,0.496058
8480000,0.496037
8481000,0.496047
8482000,0.496066
8483000,0.496034
8484000,0.496011
8485000,0.496057
8486000,0.496061
8487000,0.496089
8488000,0.49612
8489000,0.496094
8490000,0.496095
8491000,0.496048
8492000,0.495986
8493000,0.496044
8494000,0.496054
8495000,0.496052
8496000,0.496035
8497000,0.496051
8498000,0.49611
8499000,0.496061
8500000,0.496013
8501000,0.496073
8502000,0.49608
8503000,0.495989
8504000,0.496063
8505000,0.496025
8506000,0.496034
8507000,0.496056
8508000,0.496097
8509000,0.496073
8510000,0.496078
8511000,0.49607
8512000,0.496117
8513000,0.496044
8514000,0.496044
8515000,0.496086
8516000,0.496112
8517000,0.49609
8518000,0.49606
8519000,0.49607
8520000,0.496028
8521000,0.496094
8522000,0.496079
8523000,0.496051
8524000,0.496081
8525000,0.495987
8526000,0.49606
8527000,0.495987
8528000,0.496011
8529000,0.495989
8530000,0.49608
8531000,0.496076
8532000,0.496066
8533000,0.496032
8534000,0.496104
8535000,0.496025
8536000,0.4961
8537000,0.496061
8538000,0.496042
8539000,0.496026
8540000,0.496029
8541000,0.496062
8542000,0.496083
8543000,0.496033
8544000,0.496007
8545000,0.49605
8546000,0.496024
8547000,0.496074
8548000,0.496039
8549000,0.496074
8550000,0.496109
8551000,0.496083
8552000,0.496073
8553000,0.496076
8554000,0.496051
8555000,0.496122
8556000,0.496104
8557000,0.496043
8558000,0.496008
8559000,0.496004
8560000,0.49608
8561000,0.496042
8562000,0.496042
8563000,0.496094
8564000,0.496094
8565000,0.496012
8566000,0.496048
8567000,0.496134
8568000,0.496087
8569000,0.49608
8570000,0.495973
8571000,0.496056
8572000,0.49604
8573000,0.496041
8574000,0.496073
8575000,0.496091
8576000,0.496012
8577000,0.496071
8578000,0.496089
8579000,0.495975
8580000,0.495998
8581000,0.496084
8582000,0.496132
8583000,0.496062
8584000,0.496091
8585000,0.496053
8586000,0.496025
8587000,0.496052
8588000,0.496085
8589000,0.495983
8590000,0.496051
8591000,0.496084
8592000,0.496029
8593000,0.495975
8594000,0.496058
8595000,0.496075
8596000,0.496033
8597000,0.4961
8598000,0.496016
8599000,0.495997
8600000,0.496076
8601000,0.49603
8602000,0.496013
8603000,0.496047
8604000,0.496
8605000,0.49603
8606000,0.496079
8607000,0.496019
8608000,0.496081
8609000,0.496088
8610000,0.495971
8611000,0.496022
8612000,0.495982
8613000,0.496031
8614000,0.496114
8615000,0.496029
8616000,0.496075
8617000,0.496085
8618000,0.496092
8619000,0.496085
8620000,0.496143
8621000,0.496107
8622000,0.496015
8623000,0.496019
8624000,0.496009
8625000,0.495996
8626000,0.495996
8627000,0.495992
8628000,0.496029
8629000,0.496117
8630000,0.495976
8631000,0.495984
8632000,0.496079
8633000,0.49605
8634000,0.496017
8635000,0.496053
8636000,0.49609
8637000,0.496071
8638000,0.495983
8639000,0.496112
8640000,0.496082
8641000,0.496095
8642000,0.496043
8643000,0.496063
8644000,0.495997
8645000,0.496006
8646000,0.496093
8647000,0.496049
8648000,0.496117
8649000,0.496061
8650000,0.496091
8651000,0.496072
8652000,0.496092
8653000,0.496035
8654000,0.496042
8655000,0.496119
8656000,0.495918
8657000,0.496029
8658000,0.496027
8659000,0.496046
8660000,0.495987
8661000,0.496019
8662000,0.496072
8663000,0.496054
8664000,0.495969
8665000,0.496055
8666000,0.496084
8667000,0.496015
8668000,0.496044
8669000,0.49608
8670000,0.496075
8671000,0.49606
8672000,0.496022
8673000,0.496022
8674000,0.49604
8675000,0.496033
8676000,0.496045
8677000,0.496005
8678000,0.496052
8679000,0.496074
8680000,0.496064
8681000,0.496087
8682000,0.496145
8683000,0.496104
8684000,0.496097
8685000,0.496086
8686000,0.496012
8687000,0.496048
8688000,0.496062
8689000,0.496056
8690000,0.495987
8691000,0.496046
8692000,0.496037
8693000,0.496014
8694000,0.496038
8695000,0.496046
8696000,0.496094
8697000,0.495976
8698000,0.49607
8699000,0.496035
8700000,0.49605
8701000,0.496036
8702000,0.495993
8703000,0.496034
8704000,0.496077
8705000,0.495986
8706000,0.496077
8707000,0.49603
8708000,0.496027
8709000,0.496059
8710000,0.496029
8711000,0.496055
8712000,0.496042
8713000,0.496075
8714000,0.496083
8715000,0.496087
8716000,0.496082
8717000,0.496066
8718000,0.496088
8719000,0.496096
8720000,0.496059
8721000,0.496048
8722000,0.496043
8723000,0.495996
8724000,0.496011
8725000,0.496017
8726000,0.496054
8727000,0.496002
8728000,0.496071
8729000,0.496037
8730000,0.496022
8731000,0.496033
8732000,0.496134
8733000,0.496022
8734000,0.495966
8735000,0.496046
8736000,0.49603
8737000,0.496076
8738000,0.496078
8739000,0.496058
8740000,0.496044
8741000,0.496065
8742000,0.496049
8743000,0.496095
8744000,0.496064
8745000,0.496071
8746000,0.49611
8747000,0.496085
8748000,0.496118
8749000,0.496032
8750000,0.496083
8751000,0.496111
8752000,0.496053
8753000,0.496077
8754000,0.496021
8755000,0.49607
8756000,0.49604
8757000,0.496
8758000,0.496047
8759000,0.496026
8760000,0.496066
8761000,0.496007
8762000,0.496044
8763000,0.496007
8764000,0.496104
8765000,0.496042
8766000,0.496058
8767000,0.496019
8768000,0.49611
8769000,0.496079
8770000,0.496044
8771000,0.496055
8772000,0.496046
8773000,0.496067
8774000,0.496067
8775000,0.496018
8776000,0.496029
8777000,0.496032
8778000,0.496092
8779000,0.496154
8780000,0.496082
8781000,0.496073
8782000,0.496091
8783000,0.496153
8784000,0.496127
8785000,0.496087
8786000,0.496035
8787000,0.496014
8788000,0.496018
8789000,0.496087
8790000,0.496025
8791000,0.496041
8792000,0.496034
8793000,0.496051
8794000,0.496058
8795000,0.496016
8796000,0.496061
8797000,0.496068
8798000,0.496026
8799000,0.496027
8800000,0.496053
8801000,0.49606
8802000,0.496073
8803000,0.496064
8804000,0.496085
8805000,0.49608
8806000,0.496055
8807000,0.496054
8808000,0.496078
8809000,0.496087
8810000,0.496063
8811000,0.496052
8812000,0.496127
8813000,0.496051
8814000,0.496077
8815000,0.496063
8816000,0.496068
8817000,0.496026
8818000,0.49605
8819000,0.496071
8820000,0.496025
8821000,0.496044
8822000,0.496099
8823000,0.496005
8824000,0.495965
8825000,0.496003
8826000,0.496096
8827000,0.49608
8828000,0.49599
8829000,0.496075
8830000,0.496085
8831000,0.496041
8832000,0.496069
8833000,0.496034
8834000,0.496032
8835000,0.496067
8836000,0.496015
8837000,0.496116
8838000,0.496085
8839000,0.496031
8840000,0.49604
8841000,0.496032
8842000,0.496093
8843000,0.496077
8844000,0.49612
8845000,0.496079
8846000,0.49608
8847000,0.496082
8848000,0.496052
8849000,0.496132
8850000,0.496051
8851000,0.49608
8852000,0.496073
8853000,0.496026
8854000,0.49608
8855000,0.496062
8856000,0.496034
8857000,0.496055
8858000,0.496041
8859000,0.496041
8860000,0.496058
8861000,0.496045
8862000,0.496065
8863000,0.496037
8864000,0.496012
8865000,0.496072
8866000,0.496005
8867000,0.496001
8868000,0.496086
8869000,0.496021
8870000,0.496078
8871000,0.496092
8872000,0.496027
8873000,0.496041
8874000,0.496002
8875000,0.496072
8876000,0.496056
8877000,0.49606
8878000,0.496085
8879000,0.496105
8880000,0.496035
8881000,0.496048
8882000,0.496048
8883000,0.496039
8884000,0.496104
8885000,0.496009
8886000,0.496061
8887000,0.496073
8888000,0.495988
8889000,0.496058
8890000,0.495998
8891000,0.496048
8892000,0.496069
8893000,0.49605
8894000,0.496022
8895000,0.496119
8896000,0.496092
8897000,0.496036
8898000,0.496059
8899000,0.496007
8900000,0.496009
8901000,0.496091
8902000,0.496104
8903000,0.496058
8904000,0.496006
8905000,0.496036
8906000,0.496024
8907000,0.496081
8908000,0.496007
8909000,0.496064
8910000,0.496079
8911000,0.496102
8912000,0.496066
8913000,0.496079
8914000,0.496087
8915000,0.49607
8916000,0.496091
8917000,0.496061
8918000,0.496095
8919000,0.496049
8920000,0.496086
8921000,0.496073
8922000,0.496057
8923000,0.496047
8924000,0.49612
8925000,0.496048
8926000,0.496002
8927000,0.496083
8928000,0.496094
8929000,0.496015
8930000,0.496033
8931000,0.496028
8932000,0.496063
8933000,0.496103
8934000,0.496072
8935000,0.496069
8936000,0.496097
8937000,0.496095
8938000,0.496096
8939000,0.496085
8940000,0.496016
8941000,0.496089
8942000,0.496087
8943000,0.496053
8944000,0.496098
8945000,0.496103
8946000,0.496107
8947000,0.496133
8948000,0.496067
8949000,0.496016
8950000,0.496131
8951000,0.496019
8952000,0.496061
8953000,0.496106
8954000,0.496055
8955000,0.496026
8956000,0.496043
8957000,0.496122
8958000,0.496026
8959000,0.496063
8960000,0.496069
8961000,0.496088
8962000,0.496105
8963000,0.496052
8964000,0.495998
8965000,0.496027
8966000,0.496044
8967000,0.496064
8968000,0.496087
8969000,0.496047
8970000,0.496069
8971000,0.496088
8972000,0.496072
8973000,0.49603
8974000,0.496049
8975000,0.496086
8976000,0.4961
8977000,0.496109
8978000,0.49612
8979000,0.496056
8980000,0.496084
8981000,0.496072
8982000,0.496059
8983000,0.496034
8984000,0.495991
8985000,0.49603
8986000,0.496095
8987000,0.496046
8988000,0.496039
8989000,0.496035
8990000,0.49603
8991000,0.496074
8992000,0.496039
8993000,0.496078
8994000,0.496084
8995000,0.49603
8996000,0.496045
8997000,0.49601
8998000,0.49603
8999000,0.496101
9000000,0.496024
9001000,0.496061
9002000,0.496078
9003000,0.496023
9004000,0.496061
9005000,0.496003
9006000,0.496055
9007000,0.496072
9008000,0.496102
9009000,0.496072
9010000,0.496115
9011000,0.496077
9012000,0.496093
9013000,0.496154
9014000,0.49608
9015000,0.496105
9016000,0.49606
9017000,0.496016
9018000,0.496077
9019000,0.496044
9020000,0.496086
9021000,0.496034
9022000,0.496026
9023000,0.496121
9024000,0.495976
9025000,0.496066
9026000,0.496022
9027000,0.496038
9028000,0.496052
9029000,0.496034
9030000,0.496051
9031000,0.4961
9032000,0.496062
9033000,0.496074
9034000,0.496056
9035000,0.495992
9036000,0.4961
9037000,0.496054
9038000,0.496016
9039000,0.496056
9040000,0.496102
9041000,0.496071
9042000,0.496137
9043000,0.496095
9044000,0.496085
9045000,0.496096
9046000,0.496077
9047000,0.496118
9048000,0.496089
9049000,0.496037
9050000,0.496004
9051000,0.496093
9052000,0.495971
9053000,0.496037
9054000,0.496047
9055000,0.496122
9056000,0.496058
9057000,0.496049
9058000,0.496093
9059000,0.496095
9060000,0.496065
9061000,0.496057
9062000,0.496055
9063000,0.496061
9064000,0.496063
9065000,0.496057
9066000,0.496071
9067000,0.496107
9068000,0.4961
9069000,0.496108
9070000,0.496054
9071000,0.496046
9072000,0.496081
9073000,0.496081
9074000,0.496122
9075000,0.496004
9076000,0.496049
9077000,0.496037
9078000,0.496137
9079000,0.496089
9080000,0.496096
9081000,0.496048
9082000,0.496059
9083000,0.4961
9084000,0.496023
9085000,0.496032
9086000,0.496036
9087000,0.496051
9088000,0.496111
9089000,0.49608
9090000,0.496023
9091000,0.496073
9092000,0.496052
9093000,0.496016
9094000,0.496045
9095000,0.496002
9096000,0.496126
9097000,0.496073
9098000,0.496093
9099000,0.496106
9100000,0.496033
9101000,0.496119
9102000,0.496094
9103000,0.496066
9104000,0.496072
9105000,0.496059
9106000,0.496126
9107000,0.49611
9108000,0.496045
9109000,0.496076
9110000,0.496075
9111000,0.496104
9112000,0.496058
9113000,0.496099
9114000,0.496035
9115000,0.496032
9116000,0.496022
9117000,0.496041
9118000,0.496063
9119000,0.496041
9120000,0.496011
9121000,0.496043
9122000,0.496034
9123000,0.495995
9124000,0.496085
9125000,0.496088
9126000,0.496125
9127000,0.496077
9128000,0.496006
9129000,0.496036
9130000,0.49604
9131000,0.49603
9132000,0.496102
9133000,0.496053
9134000,0.495972
9135000,0.49605
9136000,0.496031
9137000,0.496079
9138000,0.496078
9139000,0.496082
9140000,0.496107
9141000,0.4961
9142000,0.496099
9143000,0.496094
9144000,0.496152
9145000,0.496077
9146000,0.496098
9147000,0.496055
9148000,0.49604
9149000,0.496037
9150000,0.496
9151000,0.496055
9152000,0.495946
9153000,0.496078
9154000,0.496062
9155000,0.49605
9156000,0.49608
9157000,0.496048
9158000,0.496101
9159000,0.496083
9160000,0.496083
9161000,0.49601
9162000,0.49601
9163000,0.496045
9164000,0.496029
9165000,0.496045
9166000,0.496047
9167000,0.496047
9168000,0.496011
9169000,0.496044
9170000,0.496097
9171000,0.496079
9172000,0.49612
9173000,0.496065
9174000,0.49609
9175000,0.496075
9176000,0.496122
9177000,0.496065
9178000,0.496103
9179000,0.496071
9180000,0.49602
9181000,0.496038
9182000,0.49606
9183000,0.496019
9184000,0.495979
9185000,0.49605
9186000,0.496065
9187000,0.496073
9188000,0.496084
9189000,0.496093
9190000,0.496123
9191000,0.496075
9192000,0.496048
9193000,0.496005
9194000,0.496014
9195000,0.496061
9196000,0.496125
9197000,0.496017
9198000,0.496079
9199000,0.496109
9200000,0.496061
9201000,0.495998
9202000,0.496029
9203000,0.496137
9204000,0.496122
9205000,0.496052
9206000,0.496083
9207000,0.496085
9208000,0.49606
9209000,0.496112
9210000,0.496052
9211000,0.49605
9212000,0.496084
9213000,0.495992
9214000,0.496059
9215000,0.496053
9216000,0.496023
9217000,0.495997
9218000,0.49601
9219000,0.496063
9220000,0.496074
9221000,0.496035
9222000,0.496106
9223000,0.496064
9224000,0.496015
9225000,0.496034
9226000,0.496082
9227000,0.496057
9228000,0.496037
9229000,0.496104
9230000,0.496095
9231000,0.496019
9232000,0.496048
9233000,0.496063
9234000,0.496075
9235000,0.496046
9236000,0.496071
9237000,0.496146
9238000,0.496114
9239000,0.496081
9240000,0.496069
9241000,0.496108
9242000,0.49609
9243000,0.496035
9244000,0.496033
9245000,0.496091
9246000,0.496022
9247000,0.496111
9248000,0.496039
9249000,0.496009
9250000,0.495999
9251000,0.49603
9252000,0.496054
9253000,0.496065
9254000,0.495999
9255000,0.496055
9256000,0.496083
9257000,0.496065
9258000,0.49598
9259000,0.496042
9260000,0.496063
9261000,0.496096
9262000,0.496033
9263000,0.496093
9264000,0.496043
9265000,0.49609
9266000,0.496077
9267000,0.496051
9268000,0.496128
9269000,0.4961
9270000,0.496097
9271000,0.496097
9272000,0.496066
9273000,0.496124
9274000,0.496064
9275000,0.496059
9276000,0.496067
9277000,0.496076
9278000,0.49607
9279000,0.496042
9280000,0.496033
9281000,0.496063
9282000,0.496006
9283000,0.496024
9284000,0.496017
9285000,0.496102
9286000,0.496098
9287000,0.496026
9288000,0.496085
9289000,0.496101
9290000,0.496046
9291000,0.49604
9292000,0.496037
9293000,0.49601
9294000,0.496076
9295000,0.496041
9296000,0.496071
9297000,0.496039
9298000,0.496095
9299000,0.496052
9300000,0.495994
9301000,0.496055
9302000,0.496108
9303000,0.496097
9304000,0.496071
9305000,0.496046
9306000,0.496122
9307000,0.4961
9308000,0.495968
9309000,0.496052
9310000,0.496027
9311000,0.496075
9312000,0.49602
9313000,0.496063
9314000,0.496065
9315000,0.496038
9316000,0.496021
9317000,0.496043
9318000,0.496071
9319000,0.496028
9320000,0.496049
9321000,0.496085
9322000,0.496073
9323000,0.496063
9324000,0.49609
9325000,0.496041
9326000,0.496037
9327000,0.496126
9328000,0.496068
9329000,0.496039
9330000,0.496001
9331000,0.496084
9332000,0.496017
9333000,0.496059
9334000,0.496044
9335000,0.496058
9336000,0.496088
9337000,0.496078
9338000,0.496065
9339000,0.496085
9340000,0.496102
9341000,0.496093
9342000,0.496058
9343000,0.49602
9344000,0.495981
9345000,0.49603
9346000,0.496059
9347000,0.496051
9348000,0.49605
9349000,0.495963
9350000,0.496078
9351000,0.49605
9352000,0.496008
9353000,0.496075
9354000,0.496075
9355000,0.49605
9356000,0.496064
9357000,0.49608
9358000,0.496089
9359000,0.496099
9360000,0.496098
9361000,0.49603
9362000,0.496036
9363000,0.496022
9364000,0.496087
9365000,0.496039
9366000,0.49605
9367000,0.496089
9368000,0.49614
9369000,0.496106
9370000,0.496065
9371000,0.496047
9372000,0.496053
9373000,0.496011
9374000,0.496005
9375000,0.496076
9376000,0.496075
9377000,0.496074
9378000,0.496029
9379000,0.496023
9380000,0.496057
9381000,0.496051
9382000,0.496006
9383000,0.496066
9384000,0.495997
9385000,0.495989
9386000,0.496063
9387000,0.495978
9388000,0.496105
9389000,0.496056
9390000,0.49605
9391000,0.496039
9392000,0.496066
9393000,0.496026
9394000,0.496037
9395000,0.496104
9396000,0.496046
9397000,0.496077
9398000,0.49605
9399000,0.496091
9400000,0.496061
9401000,0.496081
9402000,0.496078
9403000,0.496101
9404000,0.496088
9405000,0.496097
9406000,0.496091
9407000,0.496023
9408000,0.496029
9409000,0.496041
9410000,0.496052
9411000,0.496011
9412000,0.495986
9413000,0.495982
9414000,0.496051
9415000,0.496008
9416000,0.496022
9417000,0.496071
9418000,0.49598
9419000,0.496048
9420000,0.496098
9421000,0.496073
9422000,0.496023
9423000,0.496008
9424000,0.496021
9425000,0.496069
9426000,0.495996
9427000,0.496093
9428000,0.496015
9429000,0.496055
9430000,0.496047
9431000,0.496032
9432000,0.496021
9433000,0.496091
9434000,0.496082
9435000,0.496044
9436000,0.496033
9437000,0.496111
9438000,0.496066
9439000,0.496059
9440000,0.496069
9441000,0.496057
9442000,0.496005
9443000,0.496057
9444000,0.496033
9445000,0.495989
9446000,0.496017
9447000,0.496083
9448000,0.496025
9449000,0.49604
9450000,0.49597
9451000,0.496039
9452000,0.496014
9453000,0.496058
9454000,0.496029
9455000,0.496061
9456000,0.496033
9457000,0.496021
9458000,0.49608
9459000,0.496015
9460000,0.496031
9461000,0.496044
9462000,0.496041
9463000,0.496033
9464000,0.496026
9465000,0.49605
9466000,0.49608
9467000,0.496084
9468000,0.49604
9469000,0.496098
9470000,0.496068
9471000,0.496104
9472000,0.495999
9473000,0.496079
9474000,0.496057
9475000,0.496006
9476000,0.496059
9477000,0.496052
9478000,0.495961
9479000,0.496026
9480000,0.496012
9481000,0.496072
9482000,0.496037
9483000,0.495991
9484000,0.496072
9485000,0.496097
9486000,0.496049
9487000,0.496057
9488000,0.496027
9489000,0.496086
9490000,0.496034
9491000,0.496059
9492000,0.496067
9493000,0.496044
9494000,0.496049
9495000,0.496037
9496000,0.49606
9497000,0.496018
9498000,0.496066
9499000,0.496042
9500000,0.496047
9501000,0.496012
9502000,0.496077
9503000,0.496029
9504000,0.496077
9505000,0.496091
9506000,0.496036
9507000,0.496061
9508000,0.496027
9509000,0.496001
9510000,0.495981
9511000,0.496076
9512000,0.495987
9513000,0.496068
9514000,0.496068
9515000,0.496024
9516000,0.496005
9517000,0.496056
9518000,0.496083
9519000,0.496017
9520000,0.496039
9521000,0.495977
9522000,0.496033
9523000,0.496017
9524000,0.496023
9525000,0.496044
9526000,0.496032
9527000,0.496016
9528000,0.496072
9529000,0.496032
9530000,0.495964
9531000,0.496015
9532000,0.496054
9533000,0.496015
9534000,0.496083
9535000,0.496094
9536000,0.496084
9537000,0.496076
9538000,0.496016
9539000,0.496033
9540000,0.496064
9541000,0.496037
9542000,0.496021
9543000,0.496084
9544000,0.496041
9545000,0.496008
9546000,0.496019
9547000,0.496029
9548000,0.496046
9549000,0.495983
9550000,0.496012
9551000,0.496036
9552000,0.496012
9553000,0.495984
9554000,0.496087
9555000,0.496028
9556000,0.495991
9557000,0.496037
9558000,0.496046
9559000,0.496023
9560000,0.496008
9561000,0.496025
9562000,0.496033
9563000,0.496052
9564000,0.496045
9565000,0.496073
9566000,0.496049
9567000,0.496063
9568000,0.49605
9569000,0.496068
9570000,0.496065
9571000,0.496086
9572000,0.496033
9573000,0.496029
9574000,0.496022
9575000,0.496042
9576000,0.495951
9577000,0.49606
9578000,0.495984
9579000,0.496033
9580000,0.496083
9581000,0.496059
9582000,0.495988
9583000,0.496026
9584000,0.49601
9585000,0.496032
9586000,0.496001
9587000,0.496
9588000,0.496029
9589000,0.49605
9590000,0.496047
9591000,0.496028
9592000,0.496037
9593000,0.496045
9594000,0.496043
9595000,0.496039
9596000,0.496018
9597000,0.496111
9598000,0.496024
9599000,0.49605
9600000,0.49607
9601000,0.496054
9602000,0.49605
9603000,0.496058
9604000,0.496057
9605000,0.496076
9606000,0.496034
9607000,0.496017
9608000,0.496026
9609000,0.496007
9610000,0.496007
9611000,0.495971
9612000,0.496034
9613000,0.49608
9614000,0.496019
9615000,0.496003
9616000,0.496055
9617000,0.49607
9618000,0.496044
9619000,0.496009
9620000,0.496045
9621000,0.496004
9622000,0.496101
9623000,0.49603
9624000,0.496006
9625000,0.49605
9626000,0.49608
9627000,0.496013
9628000,0.495999
9629000,0.496044
9630000,0.496112
9631000,0.496117
9632000,0.496017
9633000,0.496061
9634000,0.496036
9635000,0.496049
9636000,0.496052
9637000,0.496083
9638000,0.49604
9639000,0.496055
9640000,0.496027
9641000,0.496034
9642000,0.496004
9643000,0.496028
9644000,0.496014
9645000,0.496067
9646000,0.496076
9647000,0.496016
9648000,0.496051
9649000,0.496025
9650000,0.496027
9651000,0.496024
9652000,0.49603
9653000,0.496038
9654000,0.495995
9655000,0.496062
9656000,0.496046
9657000,0.496051
9658000,0.496019
9659000,0.496091
9660000,0.49604
9661000,0.495983
9662000,0.496086
9663000,0.49604
9664000,0.496027
9665000,0.496072
9666000,0.496057
9667000,0.496063
9668000,0.496056
9669000,0.496058
9670000,0.496021
9671000,0.496068
9672000,0.496037
9673000,0.496026
9674000,0.496018
9675000,0.496015
9676000,0.496004
9677000,0.496009
9678000,0.496053
9679000,0.496034
9680000,0.496016
9681000,0.496066
9682000,0.496106
9683000,0.496045
9684000,0.496015
9685000,0.496054
9686000,0.496031
9687000,0.496048
9688000,0.496005
9689000,0.496093
9690000,0.496042
9691000,0.496045
9692000,0.496035
9693000,0.496033
9694000,0.496041
9695000,0.496085
9696000,0.496083
9697000,0.496073
9698000,0.496018
9699000,0.496094
9700000,0.496033
9701000,0.496116
